id,author,genre,title,word,frequency,rank,log_rank,log_freq
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,navait,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,guerre,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,enfant,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,seulement,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,sentait,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,lenfant,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,quatre,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,seconde,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,jusquà,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,tant,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,sorte,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,souvent,8,156,2.1931245983544616,0.9030899869919435
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,quun,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,sil,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,eût,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,tandis,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,corps,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,prussiens,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,aix,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,devint,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,heures,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,lhomme,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,mains,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,unique,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,peutêtre,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,venait,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,sen,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,bientôt,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,mme,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,amour,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,germaine,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,docteur,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,salon,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,prit,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,danger,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,eux,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,devait,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,cheval,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,chose,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,maîtresse,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,soir,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,venir,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,plusieurs,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,labbé,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,amis,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,feu,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,lâme,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,jeu,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,plaisir,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,autant,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,henriette,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,aime,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,passer,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,sceptique,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,nouvelle,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,ville,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,tard,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,parut,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,seul,7,183,2.2624510897304293,0.8450980400142568
realism_18,maupassant,realism,maupassant_Maupassant_Romans_inacheves.epub,curé,7,183,2.2624510897304293,0.8450980400142568
realism_19,zola,realism,zola_Zola-verite.epub,avait,315,1,0.0,2.4983105537896004
realism_19,zola,realism,zola_Zola-verite.epub,était,248,2,0.3010299956639812,2.3944516808262164
realism_19,zola,realism,zola_Zola-verite.epub,lui,236,3,0.47712125471966244,2.3729120029701067
realism_19,zola,realism,zola_Zola-verite.epub,marc,216,4,0.6020599913279624,2.3344537511509307
realism_19,zola,realism,zola_Zola-verite.epub,si,188,5,0.6989700043360189,2.27415784926368
realism_19,zola,realism,zola_Zola-verite.epub,quil,177,6,0.7781512503836436,2.2479732663618064
realism_19,zola,realism,zola_Zola-verite.epub,comme,171,7,0.8450980400142568,2.232996110392154
realism_19,zola,realism,zola_Zola-verite.epub,simon,169,8,0.9030899869919435,2.2278867046136734
realism_19,zola,realism,zola_Zola-verite.epub,tout,167,9,0.9542425094393249,2.2227164711475833
realism_19,zola,realism,zola_Zola-verite.epub,sans,155,10,1.0,2.1903316981702914
realism_19,zola,realism,zola_Zola-verite.epub,bien,148,11,1.041392685158225,2.1702617153949575
realism_19,zola,realism,zola_Zola-verite.epub,cette,146,12,1.0791812460476249,2.164352855784437
realism_19,zola,realism,zola_Zola-verite.epub,dun,130,13,1.1139433523068367,2.113943352306837
realism_19,zola,realism,zola_Zola-verite.epub,où,126,14,1.146128035678238,2.100370545117563
realism_19,zola,realism,zola_Zola-verite.epub,deux,124,15,1.1760912590556813,2.093421685162235
realism_19,zola,realism,zola_Zola-verite.epub,très,122,16,1.2041199826559248,2.0863598306747484
realism_19,zola,realism,zola_Zola-verite.epub,petit,117,17,1.2304489213782739,2.0681858617461617
realism_19,zola,realism,zola_Zola-verite.epub,dune,116,18,1.255272505103306,2.0644579892269186
realism_19,zola,realism,zola_Zola-verite.epub,encore,105,19,1.2787536009528289,2.0211892990699383
realism_19,zola,realism,zola_Zola-verite.epub,père,98,20,1.3010299956639813,1.9912260756924949
realism_19,zola,realism,zola_Zola-verite.epub,y,96,21,1.3222192947339193,1.9822712330395684
realism_19,zola,realism,zola_Zola-verite.epub,chez,95,22,1.3424226808222062,1.9777236052888478
realism_19,zola,realism,zola_Zola-verite.epub,dont,93,23,1.3617278360175928,1.9684829485539352
realism_19,zola,realism,zola_Zola-verite.epub,même,92,24,1.380211241711606,1.9637878273455551
realism_19,zola,realism,zola_Zola-verite.epub,frère,91,25,1.3979400086720377,1.9590413923210936
realism_19,zola,realism,zola_Zola-verite.epub,mme,90,26,1.414973347970818,1.9542425094393248
realism_19,zola,realism,zola_Zola-verite.epub,faire,90,26,1.414973347970818,1.9542425094393248
realism_19,zola,realism,zola_Zola-verite.epub,a,87,28,1.4471580313422192,1.9395192526186185
realism_19,zola,realism,zola_Zola-verite.epub,être,85,29,1.462397997898956,1.9294189257142929
realism_19,zola,realism,zola_Zola-verite.epub,femme,85,29,1.462397997898956,1.9294189257142929
realism_19,zola,realism,zola_Zola-verite.epub,puis,82,31,1.4913616938342726,1.9138138523837167
realism_19,zola,realism,zola_Zola-verite.epub,ces,81,32,1.505149978319906,1.9084850188786497
realism_19,zola,realism,zola_Zola-verite.epub,lécole,80,33,1.5185139398778875,1.9030899869919435
realism_19,zola,realism,zola_Zola-verite.epub,fut,78,34,1.5314789170422551,1.8920946026904804
realism_19,zola,realism,zola_Zola-verite.epub,cétait,77,35,1.5440680443502757,1.8864907251724818
realism_19,zola,realism,zola_Zola-verite.epub,ans,76,36,1.5563025007672873,1.8808135922807914
realism_19,zola,realism,zola_Zola-verite.epub,grand,76,36,1.5563025007672873,1.8808135922807914
realism_19,zola,realism,zola_Zola-verite.epub,cest,72,38,1.5797835966168101,1.8573324964312685
realism_19,zola,realism,zola_Zola-verite.epub,aussi,72,38,1.5797835966168101,1.8573324964312685
realism_19,zola,realism,zola_Zola-verite.epub,frères,71,40,1.6020599913279625,1.8512583487190752
realism_19,zola,realism,zola_Zola-verite.epub,tous,71,40,1.6020599913279625,1.8512583487190752
realism_19,zola,realism,zola_Zola-verite.epub,toute,68,42,1.6232492903979006,1.8325089127062364
realism_19,zola,realism,zola_Zola-verite.epub,peu,68,42,1.6232492903979006,1.8325089127062364
realism_19,zola,realism,zola_Zola-verite.epub,quelle,65,44,1.6434526764861874,1.8129133566428555
realism_19,zola,realism,zola_Zola-verite.epub,rien,65,44,1.6434526764861874,1.8129133566428555
realism_19,zola,realism,zola_Zola-verite.epub,là,62,46,1.662757831681574,1.792391689498254
realism_19,zola,realism,zola_Zola-verite.epub,toujours,61,47,1.6720978579357175,1.7853298350107671
realism_19,zola,realism,zola_Zola-verite.epub,vérité,60,48,1.6812412373755872,1.7781512503836436
realism_19,zola,realism,zola_Zola-verite.epub,sous,59,49,1.6901960800285136,1.7708520116421442
realism_19,zola,realism,zola_Zola-verite.epub,homme,58,50,1.6989700043360187,1.7634279935629373
realism_19,zola,realism,zola_Zola-verite.epub,grande,57,51,1.7075701760979363,1.7558748556724915
realism_19,zola,realism,zola_Zola-verite.epub,heures,56,52,1.716003343634799,1.7481880270062005
realism_19,zola,realism,zola_Zola-verite.epub,yeux,56,52,1.716003343634799,1.7481880270062005
realism_19,zola,realism,zola_Zola-verite.epub,enfants,56,52,1.716003343634799,1.7481880270062005
realism_19,zola,realism,zola_Zola-verite.epub,devant,56,52,1.716003343634799,1.7481880270062005
realism_19,zola,realism,zola_Zola-verite.epub,modèle,55,56,1.7481880270062005,1.7403626894942439
realism_19,zola,realism,zola_Zola-verite.epub,pauvre,53,57,1.7558748556724915,1.7242758696007892
realism_19,zola,realism,zola_Zola-verite.epub,maillebois,53,57,1.7558748556724915,1.7242758696007892
realism_19,zola,realism,zola_Zola-verite.epub,quon,53,57,1.7558748556724915,1.7242758696007892
realism_19,zola,realism,zola_Zola-verite.epub,fait,52,60,1.7781512503836436,1.716003343634799
realism_19,zola,realism,zola_Zola-verite.epub,sétait,52,60,1.7781512503836436,1.716003343634799
realism_19,zola,realism,zola_Zola-verite.epub,petite,51,62,1.792391689498254,1.7075701760979363
realism_19,zola,realism,zola_Zola-verite.epub,alors,51,62,1.792391689498254,1.7075701760979363
realism_19,zola,realism,zola_Zola-verite.epub,toutes,51,62,1.792391689498254,1.7075701760979363
realism_19,zola,realism,zola_Zola-verite.epub,monsieur,50,65,1.8129133566428555,1.6989700043360187
realism_19,zola,realism,zola_Zola-verite.epub,bon,49,66,1.8195439355418688,1.6901960800285136
realism_19,zola,realism,zola_Zola-verite.epub,juif,48,67,1.8260748027008264,1.6812412373755872
realism_19,zola,realism,zola_Zola-verite.epub,ainsi,48,67,1.8260748027008264,1.6812412373755872
realism_19,zola,realism,zola_Zola-verite.epub,doute,47,69,1.8388490907372552,1.6720978579357175
realism_19,zola,realism,zola_Zola-verite.epub,ah,47,69,1.8388490907372552,1.6720978579357175
realism_19,zola,realism,zola_Zola-verite.epub,voir,47,69,1.8388490907372552,1.6720978579357175
realism_19,zola,realism,zola_Zola-verite.epub,avoir,46,72,1.8573324964312685,1.662757831681574
realism_19,zola,realism,zola_Zola-verite.epub,trois,46,72,1.8573324964312685,1.662757831681574
realism_19,zola,realism,zola_Zola-verite.epub,avaient,46,72,1.8573324964312685,1.662757831681574
realism_19,zola,realism,zola_Zola-verite.epub,pendant,45,75,1.8750612633917,1.6532125137753437
realism_19,zola,realism,zola_Zola-verite.epub,déjà,45,75,1.8750612633917,1.6532125137753437
realism_19,zola,realism,zola_Zola-verite.epub,beaumont,44,77,1.8864907251724818,1.6434526764861874
realism_19,zola,realism,zola_Zola-verite.epub,crime,44,77,1.8864907251724818,1.6434526764861874
realism_19,zola,realism,zola_Zola-verite.epub,navait,44,77,1.8864907251724818,1.6434526764861874
realism_19,zola,realism,zola_Zola-verite.epub,pouvait,44,77,1.8864907251724818,1.6434526764861874
realism_19,zola,realism,zola_Zola-verite.epub,jamais,43,81,1.9084850188786497,1.6334684555795866
realism_19,zola,realism,zola_Zola-verite.epub,dit,43,81,1.9084850188786497,1.6334684555795866
realism_19,zola,realism,zola_Zola-verite.epub,lorsque,43,81,1.9084850188786497,1.6334684555795866
realism_19,zola,realism,zola_Zola-verite.epub,place,43,81,1.9084850188786497,1.6334684555795866
realism_19,zola,realism,zola_Zola-verite.epub,david,43,81,1.9084850188786497,1.6334684555795866
realism_19,zola,realism,zola_Zola-verite.epub,tête,42,86,1.9344984512435677,1.6232492903979006
realism_19,zola,realism,zola_Zola-verite.epub,monde,42,86,1.9344984512435677,1.6232492903979006
realism_19,zola,realism,zola_Zola-verite.epub,rue,42,86,1.9344984512435677,1.6232492903979006
realism_19,zola,realism,zola_Zola-verite.epub,ça,42,86,1.9344984512435677,1.6232492903979006
realism_19,zola,realism,zola_Zola-verite.epub,eu,41,90,1.9542425094393248,1.6127838567197355
realism_19,zola,realism,zola_Zola-verite.epub,léglise,41,90,1.9542425094393248,1.6127838567197355
realism_19,zola,realism,zola_Zola-verite.epub,depuis,41,90,1.9542425094393248,1.6127838567197355
realism_19,zola,realism,zola_Zola-verite.epub,philibin,40,93,1.9684829485539352,1.6020599913279625
realism_19,zola,realism,zola_Zola-verite.epub,quand,40,93,1.9684829485539352,1.6020599913279625
realism_19,zola,realism,zola_Zola-verite.epub,eut,40,93,1.9684829485539352,1.6020599913279625
realism_19,zola,realism,zola_Zola-verite.epub,mlle,40,93,1.9684829485539352,1.6020599913279625
realism_19,zola,realism,zola_Zola-verite.epub,non,39,97,1.9867717342662448,1.591064607026499
realism_19,zola,realism,zola_Zola-verite.epub,après,39,97,1.9867717342662448,1.591064607026499
realism_19,zola,realism,zola_Zola-verite.epub,suis,39,97,1.9867717342662448,1.591064607026499
realism_19,zola,realism,zola_Zola-verite.epub,ayant,39,97,1.9867717342662448,1.591064607026499
realism_19,zola,realism,zola_Zola-verite.epub,maison,38,101,2.0043213737826426,1.5797835966168101
realism_19,zola,realism,zola_Zola-verite.epub,enfin,38,101,2.0043213737826426,1.5797835966168101
realism_19,zola,realism,zola_Zola-verite.epub,personne,37,103,2.012837224705172,1.568201724066995
